"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
1107.07653886655,0.597072474409168,0.0887382453299086,6.72846834179996,1.71458291101695e-11,3.43517570027871e-10
0.872139890708163,1.97710157684081,1.9926539362285,0.992195152853723,0.321102336551823,NA
31.8319503558613,-1.60684302546419,0.390754237282997,-4.11215764833911,3.91978478096628e-05,0.000285628411823392
1.46528762335906,-2.42310236464171,1.62250037604219,-1.49343716674658,0.135322790172668,NA
1.4523385303072,-3.35438093538589,2.02371759786345,-1.65753410403077,0.0974115397623094,NA
1804.62212952448,0.638910504617919,0.110480473800877,5.78301742052132,7.33724615203104e-09,1.03103428574527e-07
0,NA,NA,NA,NA,NA
723.281891143145,0.172782635438518,0.160879402494152,1.07398854520733,0.282827815550116,0.474409670890994
3678.19980424205,-0.21309024020629,0.131998048464751,-1.6143438686004,0.106452859682306,0.237594787251476
3136.53663041568,0.0778192579545063,0.0817924447953348,0.951423547116479,0.341389411670965,0.537603259574876
31.9105901295766,-1.23268309959448,0.377279376740824,-3.26729520771363,0.00108580392574192,0.00553264643231999
125.577294566069,-1.01730715879933,0.377303251781544,-2.69625865665305,0.00701231918778817,0.0274808249839636
1053.29902279768,-0.972101264443043,0.123088326843564,-7.89759101753421,2.84345360510091e-15,8.51458819129908e-14
13.4032039952378,-0.232177479491909,0.53646345432163,-0.432792723570523,0.665165360038475,0.807724544300658
2391.33160413729,-0.550143028850396,0.084500109056643,-6.51055998616071,7.48711619239092e-11,1.3791906737718e-09
829.379349784701,-0.463075891911129,0.0988585943535414,-4.68422492691998,2.8102128047499e-06,2.58465100082866e-05
1.82591483176188,-0.824046730488566,1.56944616733217,-0.525055747461109,0.599544437735501,NA
1201.56701831986,-0.227627161565351,0.0888107232681502,-2.56305942783583,0.0103754287673007,0.0379015192976921
3078.75627342184,-0.266400069241791,0.16879534665349,-1.57824297010194,0.11450980202075,0.250662704716293
2.1370905384439,-1.35877858985489,1.52611848221777,-0.890349344226735,0.37327833317565,NA
835.954780898924,0.226502118326299,0.105549543526031,2.14593176587674,0.0318784229927207,0.0936687741821188
101.519649422751,0.140015485641012,0.213793412440957,0.654910195980336,0.512525575247848,0.691647943154411
3418.12619869786,0.533013798109656,0.0716079199376604,7.44350343612383,9.8049550952008e-14,2.54405203364663e-12
0.863198229705278,-3.67422525980378,3.10734960143953,-1.18243060198364,0.237034886672356,NA
2688.17064074024,1.22718761147679,0.101450516086382,12.0964156597477,1.10323906103526e-33,1.10517257279171e-31
64.3448391942242,-0.358248891580835,0.315508950498245,-1.13546348214558,0.256181174220407,0.44325364492516
871.952578635537,0.468708916622765,0.118981979558417,3.93932693305579,8.17105204833571e-05,0.000554717986704708
5911.70711830989,-0.351094041157156,0.0493468869109028,-7.11481641772188,1.12061896004603e-12,2.60815675084246e-11
1377.96940467217,-0.118225703386287,0.0667616107907337,-1.77086355445901,0.0765833942247993,0.185738385544085
2698.9050201146,-0.352859967221082,0.0743717198602933,-4.74454494105995,2.08975582077046e-06,1.96384500100837e-05
7.09198410436553,-0.140513825593489,0.55828194451995,-0.251689718739359,0.801280904489974,0.89484502343743
0.0788024482484847,0.315044996283891,3.81692887976169,0.0825388699156378,0.934218210044068,NA
5.61582111573506,-0.623236573197827,0.889026300479406,-0.701032773565582,0.483282562427983,0.667100882038882
1210.60178483582,0.67982119940744,0.157088877878789,4.32762146236727,1.50728227224896e-05,0.000119756842513844
1239.76884994992,-0.268062718034285,0.171570056520496,-1.56240968541187,0.118191506879597,0.256870246555367
0.796032971421644,-1.25383644860537,2.7660621077052,-0.453292948525147,0.650337809754908,NA
75.5400945634244,-0.810839228950181,0.389235485025353,-2.08315855091518,0.0372367738430522,0.10599962836764
925.966060644525,-0.0564897022941726,0.0974754244508436,-0.579527635939253,0.562233204800046,0.731746591353074
427.312459300932,0.267117763388034,0.139325183687682,1.91722527340655,0.0552093185957855,0.144445058910944
0.062629219059139,0.315044996283891,3.81692887976169,0.0825388699156378,0.934218210044068,NA
15.3238121458058,-0.10587160586646,0.506615303548703,-0.208978301928224,0.834465177195883,0.913788034801645
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
713.945365438711,0.297181325050965,0.157263472136511,1.88970344488516,0.0587976331252833,0.151568271940145
2812.4700977242,-0.246280396604713,0.0910111308170971,-2.70604699000672,0.00680894105357621,0.0268190029256587
2.57771311138049,-0.659984070043612,1.05024550825757,-0.62840932415752,0.529735830482717,NA
4.97174882510204,-0.72115064624705,1.63487106304852,-0.441105517460398,0.659136609321188,0.803113533890155
0.496984709481364,0.399803782051706,2.48997055223321,0.160565666808039,0.872435497887269,NA
1183.15076345588,-0.603488922946566,0.169396403523421,-3.56258403598943,0.000367222300567972,0.00212525258762298
1171.88126235147,0.0782058081465741,0.0961200088167372,0.813626726727435,0.415858822030319,0.609119712642238
29.0104418291401,-0.310839883460146,0.316546388037766,-0.981972611935349,0.326113341162937,0.521534452942768
10375.0166687102,0.291208471430968,0.0771056643123261,3.77674550927143,0.000158890933874194,0.0010022351213603
2286.08012602255,0.0954961325151,0.259930192167916,0.367391458909125,0.713327041643657,0.839476081819839
2007.6880120294,1.30610872779901,0.0767011159710021,17.0285492103244,5.04392682487605e-65,1.96047347829282e-62
4.13840621594107,-0.733274135133204,0.834656700216505,-0.878533815091879,0.379654095226923,0.576376664841811
1077.92874243539,0.433236558052214,0.0671139611446219,6.4552374895388,1.08049323718906e-10,1.94428755291964e-09
1.66799631648525,-2.25571059482611,1.39406676328711,-1.6180793160202,0.105645505458831,NA
429.637714584774,0.0830430489426529,0.194938047233629,0.425997131504696,0.670109936207694,0.811042940789707
45.5062801444954,-1.73563866313732,0.270238330865739,-6.42262205208642,1.33946773283681e-10,2.3729458450274e-09
10074.888977411,-0.0234979927362429,0.089505575347783,-0.262531050662922,0.792912049645162,0.890411000393163
4.79394939466925,-1.4460190433037,1.03248065628859,-1.4005289440498,0.161354982203799,0.322345057992253
0.544016594798331,2.33160149296102,2.33988476408098,0.996459966214098,0.319026709274782,NA
9291.56209760372,-0.292262690161962,0.166602305387235,-1.75425357699975,0.0793870664897612,0.190870747267354
1683.66441894572,-0.596680048476044,0.126553821259873,-4.71483233406906,2.41909865863434e-06,2.24619031686096e-05
10135.9317523075,1.127185856587,0.190305011517534,5.92304872897759,3.16027148281329e-09,4.69906013748993e-08
64.2565425829256,0.162597657574345,0.292324536420207,0.556223092202621,0.578058354898281,0.743395493868094
2.02812019712721,-1.32063487305653,1.35637982331185,-0.973646798897343,0.330231941179893,NA
768.035287836617,-0.0807781698009819,0.161173382946439,-0.501188026982259,0.61623879983798,0.773252143840354
5863.4247906475,0.262516801422605,0.0894155746375214,2.93591807117286,0.00332562143596597,0.0145073236782408
1105.07569542362,0.141253794865179,0.0737917289341187,1.91422259520834,0.0555917198481902,0.145230472312102
1449.68472481538,0.479184257487425,0.0873009798239601,5.48887605217818,4.04499331967097e-08,5.02945618518782e-07
18.7258923406312,-1.96584774615743,0.641148277053861,-3.06613589478972,0.00216844734359869,0.0101156038587366
2.78567179074038,-0.66493533223609,0.887188513849074,-0.749485956881095,0.453564359676946,0.641712999851614
1163.63750701491,-0.257145371807513,0.135158252678905,-1.90255028243382,0.0570992518123701,0.148113569103257
7.73841262153394,-0.847679439450951,1.14026516405149,-0.743405539496663,0.4572361915301,0.645029627337105
71.2793666574373,1.050532161026,0.380766750524018,2.75899132363906,0.00579800743308772,0.0233627361506587
0.119532856238405,-1.12761851621152,3.81692887976169,-0.295425603078546,0.767668777208508,NA
2.66757204579281,-1.5406966078596,1.0728676329946,-1.43605470095057,0.150986776611733,0.307318497766277
1062.29666887608,0.198421768112216,0.094550830366719,2.09857245401896,0.0358546067130742,0.102939640546888
1.05031326086083,-2.01890981033328,2.01941496261418,-0.999749852164984,0.317431579909727,NA
853.46953365362,-0.272430380857035,0.140489919757076,-1.93914539440339,0.0524836365197601,0.139017487300773
288.918677313836,0.331232348889773,0.214813047883688,1.5419563762678,0.123084194735795,0.264603787665424
160.136716228847,0.364257160906757,0.123995628640427,2.93766131032781,0.00330698081702184,0.0144357289303689
0,NA,NA,NA,NA,NA
0.239065712476809,-2.03884751423403,3.79822073324712,-0.536790159768046,0.591412569571789,NA
13.2386320880266,0.408067633457921,0.474912176869569,0.859248621814121,0.390203363391325,0.586255289072053
29.5585499469052,-0.283650369148101,0.39877019178824,-0.711312868888477,0.476890378736373,0.661807486868348
801.802994131396,0.0149369761542094,0.0874921431941838,0.170723628532652,0.864441082704782,0.930001550115408
973.451856188394,-0.0736528005337043,0.107256000343923,-0.686700979875552,0.492271179368275,0.674905985298565
946.68636689461,-0.0321853964857169,0.121024444262413,-0.265941287166172,0.790284427092948,0.88864129816145
467.833460561854,-0.0189444222150484,0.273769984383423,-0.0691983171848239,0.944831762590645,0.973432671059036
3.3178338421582,0.513775669834166,0.95480784964247,0.538093261410189,0.590512664410676,0.754259064069887
5.50758059551045,-1.1186977725521,1.11428642555538,-1.00395889862386,0.315398425094109,0.510529019116458
1037.56628534815,0.929252284425589,0.106672068522165,8.71129900544208,3.00412084511215e-18,1.15152040441636e-16
2166.48685229308,0.258085327428966,0.075711429207219,3.40880274129546,0.000652486418060821,0.0035331348700457
990.120768787944,0.0652538256525875,0.078326918549547,0.833095784450017,0.404790710886077,0.599413492484001
51.8417375834589,-1.00071696493456,0.269206195329127,-3.71728802047478,0.000201372825678838,0.00124001251401855
0,NA,NA,NA,NA,NA
0.145112697459535,0,3.81692887976074,0,1,NA
102.055056896382,-1.33293546810989,0.313062105874018,-4.25773494491948,2.06508584565751e-05,0.000159701067745754
3.23752570318006,-1.28495729609959,0.935655043738986,-1.37332375291299,0.169651721523041,0.334484280823657
28.8130888700771,-0.654752150805531,0.353119813493114,-1.85419261617927,0.0637116080911552,0.161189909249694
695.378384184476,0.283220125027651,0.112833544422407,2.51007026746745,0.0120707139742719,0.0428656067504042
16.2393562533106,-2.89681892667116,1.02147959926632,-2.83590482742074,0.0045696061017948,0.0190365969951297
13.670084723644,0.7811464438068,0.488309360248615,1.59969582276508,0.10966607900682,0.24289415899865
1730.9842392726,-0.112817724902739,0.0942302172932268,-1.19725633818366,0.231206656883183,0.413516489036239
134.064274525756,0.181552439426084,0.232887226993049,0.779572335375451,0.435642644854057,0.626745919581925
702.604991604906,0.0321319491501364,0.121713187498534,0.263997269404544,0.791782022836208,0.889707535807971
833.62358598379,0.994840571387308,0.111404387889174,8.92999450234388,4.2602996374907e-19,1.75412421938547e-17
892.855613503044,-0.198273303241984,0.146586261713318,-1.3526049503176,0.176181870134633,0.34331499497938
933.150781266697,-0.444935865045975,0.0914549293607913,-4.86508346959293,1.1440851362234e-06,1.11954433722888e-05
0.243301955209117,0.358141601051219,3.80954831923926,0.0940115654243067,0.925099969547713,NA
930.172566240073,0.0357050082971673,0.240977658419999,0.148167297048497,0.882210740082839,0.940225424180383
2789.61935393477,-0.129404982273554,0.119174043811169,-1.08584871449521,0.277545929896467,0.468193544924886
15.6829026213235,0.287655285057103,0.4087657337963,0.703716728859788,0.481609200200557,0.665736766249209
1303.42143355511,-0.31270003089797,0.0779070272955496,-4.01375898622989,5.97593663011684e-05,0.000419113505845148
620.026677744039,0.548255462956661,0.103389899196912,5.30279521708862,1.1404282917465e-07,1.32159114023861e-06
0.850480308844079,-3.19914554295888,2.29558278696899,-1.39360930963545,0.163435615697446,NA
386.693039942277,-0.089089826406646,0.113933364066275,-0.781946773333421,0.434245855094121,0.625694144949159
3.35463201196488,-0.372401680587469,1.09184233041702,-0.341076426708272,0.73304604709016,0.852952752912835
6.11980861990909,-0.126656866795209,0.853659471850237,-0.148369309978709,0.882051319066041,0.940225424180383
1149.37549314057,0.354007801866322,0.128700184253718,2.75063943318398,0.00594790723851513,0.0238825680316742
1465.56431762816,-0.142711978374093,0.0746985314434331,-1.91050581070879,0.0560681189471201,0.146199895829643
1914.81225188349,-0.447855250231638,0.0857382472015069,-5.22351768142708,1.75555692988371e-07,1.98012149595821e-06
21.3759267358597,2.35168689464969,0.519750643774319,4.52464450562724,6.04971063932922e-06,5.19531933560425e-05
164.656456905109,0.520968797059652,0.143035604725694,3.64223158323928,0.000270284747778045,0.00161472910799832
851.256193376105,-0.275218564701143,0.200708780175676,-1.37123330857898,0.170302237948116,0.335426542240163
642.086667650808,0.254316766881573,0.139368858150249,1.82477470402608,0.0680350346502248,0.169611654542283
1122.78622412618,0.0317620197071101,0.179339778773816,0.177105268693169,0.859425703529224,0.927420417781912
1403.47694313229,0.656163248932129,0.142526234083613,4.6038068230105,4.14837281934665e-06,3.68967859822347e-05
0.451061856770917,-1.03561340688095,3.61978360244426,-0.286098154094529,0.774802945312509,NA
893.709681460076,-0.476210283193977,0.17687489101023,-2.69235661700809,0.00709490356119397,0.0277540973849122
1406.91217480257,0.0458277295160977,0.110207116130089,0.415832762214758,0.67753238335444,0.816720279004477
371.097040312611,0.241687651343114,0.121950690683082,1.9818473350938,0.0474963297906716,0.128557614645113
111.707809572507,-0.128020203075622,0.264568671597131,-0.483882699727061,0.628469118953596,0.781274794200997
0.185526374671933,-1.86136484218518,3.80930974529131,-0.488635728424556,0.625099613606335,NA
1349.93782638744,-0.238792723450899,0.0788055072608161,-3.03015273616076,0.0024443009435151,0.0111762093466455
18745.078348651,0.362484587113362,0.0606783984696791,5.9738654324322,2.31696943137894e-09,3.5178112444858e-08
1087.01273523755,0.274013535939492,0.113376643055612,2.41684291009645,0.0156557720527233,0.0530152071916055
0.311869499566635,0.0915457024964559,3.80148833624805,0.0240815423852671,0.980787566096388,NA
713.046049765577,0.724718548583937,0.162997472632301,4.44619500462315,8.74046126933183e-06,7.26216863224433e-05
1677.88358402035,2.65764520859941,0.128380646681244,20.701291645602,3.37210932221531e-95,5.0410440436871e-92
2161.95568290188,0.167259580002358,0.0995519238584704,1.6801240349724,0.0929331854345271,0.215058767055799
63.5025047122778,0.131790816034328,0.370637506595028,0.355578735797853,0.722156070581398,0.845444643113186
2783.39669336133,-0.575294229261325,0.0728391941089234,-7.89814105303022,2.83093683446857e-15,8.49018926559602e-14
1493.5495783788,0.173507667927799,0.164005834654875,1.05793594656507,0.290084645600185,0.48300015406321
79.2104375817788,-0.612834442928799,0.276028595993918,-2.22018461790931,0.0264062380369157,0.0807901180745308
1.07417297557981,-2.88623388972991,3.13021109235582,-0.922057268526804,0.356498704563944,NA
136.575877365213,-0.861605045390732,0.347903459271626,-2.47656360530187,0.0132653986325488,0.0462836188554674
2707.3567590135,-0.0875336033283358,0.150175148683343,-0.582876754881115,0.559976269907069,0.729923516211461
118.047647554113,-0.503011269354519,0.275029262368804,-1.82893727388179,0.0674090055544013,0.168340608319742
506.608194543393,0.522680700444147,0.120431777791983,4.34005633751379,1.42446191378939e-05,0.000113641185683838
326.7460724173,-1.64471744861304,0.144217880145063,-11.4043934563363,3.97538436189478e-30,3.31217962386892e-28
1581.188111144,-0.161505070129093,0.0981856535997405,-1.64489479071432,0.0999915093853664,0.226986916644692
24.1056473593618,-1.16956203578288,0.546062273017989,-2.14181073033836,0.0322087156107607,0.0944393752533982
295.289697328082,0.631780153830996,0.1877148091113,3.3656383149632,0.000763667697075467,0.00406383297507246
91.2874629650481,0.177244897129125,0.205567683936889,0.862221598914058,0.388565586238034,0.584562904702736
192.468555754772,-0.143641660688788,0.165338547337429,-0.868772969171178,0.38497132076369,0.581270503280364
7.31993672133472,1.25849829006445,0.606383392008858,2.07541681821996,0.0379479208101271,0.107671423960548
3.09744314937497,-2.81211854391156,1.5079471433321,-1.8648654605344,0.0622002648859343,0.158269585066668
2916.0360036483,0.337719185861417,0.111383961549504,3.03202706353121,0.00242917423444888,0.0111278784126112
1.09004054333706,0.257458461410302,1.83811499291132,0.140066569503643,0.888607393836718,NA
589.830594131932,-0.154026026162131,0.142213498803469,-1.08306192772169,0.278780936442661,0.469319882088243
923.820872827454,0.102544350878373,0.109737514332548,0.934451190206694,0.350071202572194,0.546404606119027
1096.53236621755,0.74485283045748,0.0842813561116911,8.83769394349075,9.77145192429083e-19,3.92352059290636e-17
1175.87828841065,0.544125385541379,0.0744356125647778,7.31001420950023,2.67114136953801e-13,6.58768545375655e-12
651.598259275535,2.27253948880992,0.160346244154149,14.1727017105883,1.35197336906775e-45,2.22663139444599e-43
1787.50246667565,0.147571137449797,0.105593415442506,1.3975410950709,0.162250917783648,0.323735558132178
2830.23108487506,0.538999260791494,0.135829410959675,3.96820730490771,7.24153278568085e-05,0.000497662792177357
3359.42405565328,0.236988600678005,0.107544420748846,2.20363454494266,0.0275500558010712,0.0835660659338252
1861.7254949818,-0.595936141900578,0.142936875493905,-4.16922602961187,3.05635767714909e-05,0.000227314409099562
18.4708242871178,1.30400459132527,0.45524482005217,2.86440291879836,0.0041779620017382,0.0176471448688938
3677.1735077797,0.265091946779534,0.155413142198822,1.70572413007645,0.088059454784795,0.206734409795567
9.42294834586,-1.87594328412284,0.975574813024446,-1.9229107384467,0.0544912609185062,0.142970590615668
216.995397286047,0.128356385506772,0.159934668640917,0.802555109517597,0.422231923478143,0.615456152948786
5966.09230053461,1.06999776238992,0.0779814685039159,13.7211799536218,7.58213343162774e-43,1.06008043964211e-40
2510.82233185024,-0.369239813468362,0.0976824374858931,-3.78000204511365,0.000156827070608999,0.000990502856748552
4.64736826537793,-2.86108936564463,0.853270709796044,-3.35308517308477,0.000799161097533688,0.00422379569471572
796.88389072384,0.304805533674266,0.0926806813469582,3.28877096331651,0.00100625872747832,0.0051720793731324
1746.49718133255,1.36561213903934,0.129214494704094,10.5685677304752,4.16811511056531e-26,2.7932120365078e-24
6110.90797959176,0.263933040424791,0.19362746718003,1.36309710739227,0.172851908302646,0.339005347255386
1913.90248118348,0.239947534879903,0.137456262259817,1.74562825247175,0.0808755696524391,0.19353968977041
1474.37106843964,0.0541952915207887,0.149045236160433,0.363616395377122,0.716144481963455,0.841411119941678
2.47455387435777,-2.53660403858267,1.30249221365889,-1.94750034739707,0.0514747781460139,NA
0.506111514204647,0,3.81692887974709,0,1,NA
2.36116175265292,-2.39213349428373,1.22446084973116,-1.95362186942028,0.0507459523438939,NA
0.866908628208918,1.96302710379096,2.30745594019661,0.850732215334826,0.394918123345344,NA
4.12581657959417,0.00808818506964439,2.24405716188302,0.00360426873567583,0.997124215849255,0.999069878402086
2.91658355834374,-3.18308043669749,1.27442942284509,-2.49765140355238,0.0125019065689474,0.0440389642803544
14.5836857871843,0.333164437294865,0.406080436321577,0.820439517630519,0.411965595315409,0.605599568341133
0.197328616440827,-0.913830977958427,3.81692887976169,-0.239415248946289,0.810783606837733,NA
0,NA,NA,NA,NA,NA
1055.03865720686,2.15199443331914,0.161609474824553,13.3160164999941,1.86812422858847e-40,2.40431299724426e-38
246.206881966056,0.727318567538452,0.215971965841473,3.36765267058927,0.000758110387553485,0.00403647048540121
31.7210874592957,-0.369907336855753,0.302241400352659,-1.22388043604926,0.220997334880843,0.401126571969207
50.3783123675736,0.706236861626421,0.359494654420288,1.96452674036358,0.049469038371496,0.132622608871796
236.366260276005,0.213450712458667,0.211657738194955,1.00847110187893,0.313228354051789,0.508561767167883
16439.8602103896,1.30261087208803,0.0911464790625341,14.2914008910243,2.47578525437029e-46,4.37403733031202e-44
1486.35914383082,0.916717082523987,0.15173388706433,6.04161074536587,1.52583220983265e-09,2.36090948772991e-08
2423.81839101056,-0.644150870547466,0.121275344413976,-5.31147426263861,1.08741930038445e-07,1.26772085684891e-06
0.816044702958652,1.0570986050087,2.69562301858376,0.392153723915033,0.694944634107374,NA
2.67294015334525,-0.321553502733269,1.23248083807808,-0.260899393157867,0.794170092832383,0.890742862821292
0,NA,NA,NA,NA,NA
908.204722486805,0.24401135781122,0.131492918040193,1.85569961826106,0.0634963852612736,0.160822201377244
1958.91312829822,0.215755906810919,0.148368372810908,1.45419069255342,0.145893444736502,0.300189857597584
0.439551901505836,0.174861170260914,2.96059338184901,0.0590628795338677,0.952902024843067,NA
394.663391547024,-1.14202489449806,0.208127048564241,-5.48715269051422,4.08464046559554e-08,5.06902316784059e-07
1.72114947422019,-0.553180037233222,1.29090088864114,-0.428522469928364,0.66827077786521,NA
7.33068570490138,-0.604961065425022,0.660358899906566,-0.916109505771208,0.359609462555191,0.556676560531526
1568.90285386598,0.35003782795348,0.181816948233562,1.92522111582151,0.0542017014892864,0.142403118391617
434.20519654158,-0.373319295192082,0.23160561720341,-1.61187496097822,0.106989151868367,0.238416142347189
2733.67245032741,0.123709678738896,0.105779469188725,1.16950557312952,0.242199997159739,0.426466860995051
4733.94635061365,-0.0405462763922707,0.0521646743529868,-0.777274600008101,0.436996777354364,0.62810408779711
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.40860535175039,-1.53148989892049,1.49540826258277,-1.02412828472366,0.305774686283803,NA
268.941681430676,-0.054828801582737,0.169116308487159,-0.324207653733762,0.745780827931547,0.861419395913265
