"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
4660.20711850199,0.055267339925168,0.075147041907387,0.735455961038104,0.462061851177124,0.693629823810495
357.298385318183,0.471129242635345,0.0980617759860622,4.80441270717255,1.55206395443281e-06,2.62251852971005e-05
437.719818560573,0.382940502600841,0.129512766118315,2.95677803878429,0.00310871813265401,0.0178399500725618
6713.85706563706,0.144995661175434,0.0589028254431449,2.4616079124318,0.0138315781525635,0.0596223534674017
669.280876609341,-0.27927940522264,0.0953394406720229,-2.92931658979823,0.00339708227529191,0.0191700451171238
206.460706719596,-0.510298280402689,0.262346555215468,-1.94513047820878,0.0517592765075782,0.164656011242165
75.2554194253438,0.36649166844727,0.54852689599802,0.668138009496243,0.504045501255317,0.72824584237161
1981.74174044698,0.236643083480447,0.0892285353961458,2.65210094987918,0.00799926214882113,0.0386496965876522
854.123385049212,-0.203097569694317,0.0828283746398223,-2.45202891614719,0.0142053246053732,0.0609157569973101
0,NA,NA,NA,NA,NA
892.585742144846,0.732347172894448,0.141670698485342,5.16936233620828,2.34894088667417e-07,4.88338666228589e-06
2.52392412916554,2.84350101380951,1.57903082870065,1.800788789,0.071736176583416,0.209441662771445
20.4633058870895,0.347996468855088,0.570283833051776,0.610216261949501,0.54171855875113,0.755831072621166
14.9973382747835,0.544338224036693,0.414008430974549,1.31479985263913,0.188577177001458,0.405811402930043
0,NA,NA,NA,NA,NA
1107.07653886655,-0.0418188039208304,0.0900717524054115,-0.464283227582879,0.642444839050557,0.82244291844149
0.872139890708163,3.05016909546124,1.92835137466517,1.5817496414474,0.11370673531369,NA
31.8319503558613,-0.461670634018946,0.377174667251675,-1.22402344087147,0.220943384873633,0.448991547685477
1.46528762335906,0.933450601952319,1.33446946049657,0.69949191763817,0.484244662296433,NA
1.4523385303072,-2.26595026120329,1.93802591279555,-1.16920534769049,0.242320907128429,NA
1804.62212952448,0.168640771035219,0.111074297934462,1.51826997038256,0.12894635470316,0.315383645394817
0,NA,NA,NA,NA,NA
723.281891143145,0.231563854588872,0.161038623366585,1.4379398541041,0.150451120398333,0.350581232129743
3678.19980424205,-0.246306299200834,0.132152716713387,-1.86380049783633,0.0623497258259585,0.189355616095952
3136.53663041568,0.0680013287647816,0.0818633806943589,0.83066846480074,0.406160945889806,0.645971530428499
31.9105901295766,-0.301922135035341,0.358717146227018,-0.841671880507954,0.399971642178007,0.640195669985875
125.577294566069,2.03484220349347,0.360762584281346,5.64039147115813,1.69663980915819e-08,4.69987421665602e-07
1053.29902279768,-0.110103007031583,0.121913056735606,-0.903127277584098,0.366458348379877,0.608821543559658
13.4032039952378,1.5979637164917,0.493561967771657,3.23761517465824,0.00120533275643794,0.00810286317885169
2391.33160413729,-0.339589518929212,0.0844654649899796,-4.02045402780294,5.80860841772659e-05,0.000627141551475026
829.379349784701,-0.243073729957608,0.0987644270622345,-2.46114656043557,0.013849377842594,0.0596687133624334
1.82591483176188,-0.973345440219303,1.58475582711321,-0.614192687331744,0.539088005076719,0.753495118653782
1201.56701831986,-0.167864151813676,0.088998004006848,-1.88615636594231,0.0592738865124278,0.18249327544388
3078.75627342184,0.637005351270237,0.168591986862482,3.77838450762095,0.000157849027582713,0.00147399464753582
2.1370905384439,0.422593296034565,1.41643932288894,0.298349028585745,0.765436787728815,0.895175507550422
835.954780898924,0.140957996638074,0.106185410186877,1.3274704725442,0.184353101187024,0.399879596250122
101.519649422751,0.493380392570976,0.213660473164635,2.30917953734383,0.0209336205749841,0.0820796883155609
3418.12619869786,-0.0375910245131849,0.0721190864666827,-0.521235450348516,0.602202761457921,0.796301027085934
0.863198229705278,-1.98252376741807,3.09202123179738,-0.641174047264106,0.521409609324959,NA
2688.17064074024,0.431142043890206,0.10195529806936,4.22873604466245,2.35007867807399e-05,0.000284835049163631
64.3448391942242,-0.813580662440794,0.320356485414569,-2.53961040116903,0.011097601394262,0.0501491215421876
871.952578635537,0.511658941490637,0.119281132658912,4.2895211512934,1.79058760836682e-05,0.000224529690090415
5911.70711830989,-0.0591529882825935,0.0492746808180628,-1.20047430649027,0.22995518545044,0.459625062765074
1377.96940467217,-0.107589323164427,0.0670340057446736,-1.60499618021076,0.108494645300249,0.279835477425067
2698.9050201146,0.0611724939960553,0.0741700867528429,0.824759639285586,0.40950806495921,0.648764501869218
7.09198410436553,-0.0915238083385916,0.563361535280219,-0.162460165643128,0.87094349471608,0.947539320210089
0.0788024482484847,0,3.81698448996244,0,1,NA
5.61582111573506,0.0903226897092247,0.83136857246872,0.108643377558782,0.913485354047273,0.966502277307222
1210.60178483582,0.593353770608201,0.157280461653721,3.77258411101671,0.000161565473887026,0.00150258799184311
1239.76884994992,-0.414975136254702,0.171718851377985,-2.41659627306303,0.0156663827176764,0.0657351875859457
0.796032971421644,1.46535664801073,2.6431176505042,0.554404624300851,0.579301962044806,NA
75.5400945634244,-1.08149059687004,0.390426402076989,-2.77002423790177,0.00560521213551762,0.0288497406676144
925.966060644525,-0.768190757237197,0.0993477615663327,-7.73234087135713,1.05586762286441e-14,9.65464797632432e-13
427.312459300932,-0.558513668493019,0.14269637297676,-3.91400045314382,9.07794646463354e-05,0.000930996345864279
0.062629219059139,0,3.81698448996244,0,1,NA
15.3238121458058,0.0856623316029593,0.520996980368399,0.164420015529432,0.869400507880451,0.946783384029802
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
713.945365438711,-0.100996756361882,0.15793919352744,-0.639466076191754,0.52251977564678,0.741612030476697
2812.4700977242,-0.34782620902532,0.0911977522359724,-3.81397787223227,0.00013674771755409,0.00130949563635555
2.57771311138049,-0.673471776468079,1.06350805532619,-0.633254983914079,0.526567144885529,0.744493024703027
4.97174882510204,1.46828250893961,1.55533231666136,0.944031377224513,0.345153614329572,0.587819304443762
0.496984709481364,0.590224005701772,2.44875342524489,0.241030395145949,0.809531558949293,NA
1183.15076345588,0.637039664160887,0.168435833633833,3.78209108131802,0.000155516434497222,0.00145484251647129
1171.88126235147,-0.0679127316555598,0.0964612715877354,-0.704041430697816,0.481406972740162,0.709842161401456
29.0104418291401,0.513711475506102,0.304237759914382,1.68851978022277,0.0913114952032554,0.248553033822688
10375.0166687102,0.0739244342599489,0.0771840624064138,0.957768118898675,0.338179698731516,0.580631727674209
2286.08012602255,-0.19222485537644,0.259963191232687,-0.739431049699585,0.459645293843682,0.69120724765534
2007.6880120294,-0.267562591969542,0.0787321146192604,-3.39839204450997,0.000677832088716287,0.0050187746733508
4.13840621594107,-0.749874726403679,0.847385698157606,-0.884927286398701,0.376195850183046,0.617873727867799
1077.92874243539,0.229928142657911,0.0679466474775724,3.38395124989507,0.000714506884256203,0.00523777394932758
1.66799631648525,-0.793458925704353,1.258677551042,-0.630390940910548,0.528438836405773,NA
429.637714584774,1.07690556958439,0.194029434096169,5.5502175461205,2.85314333749872e-08,7.44447058957209e-07
45.5062801444954,-0.720087493491056,0.252068474701126,-2.85671381296235,0.00428051595555489,0.0231138913565565
10074.888977411,0.491884445593806,0.0894440545017615,5.49935318041871,3.8118694869044e-08,9.7010200673497e-07
4.79394939466925,0.459239450594726,0.943605504977133,0.48668585353988,0.626480971797821,0.81233791066085
0.544016594798331,1.28395122384555,2.44846610647284,0.524390033601552,0.600007287035881,NA
9291.56209760372,-0.583149466772243,0.166663758120561,-3.49895786191504,0.000467080390748051,0.0036953354804014
1683.66441894572,-0.323183444384728,0.12653941631718,-2.55401402812421,0.0106488966129387,0.0485460949716254
10135.9317523075,0.273737218877897,0.190407756818949,1.43763690855401,0.150537102918642,0.350581232129743
64.2565425829256,0.974276765140248,0.287143812359218,3.39299237248206,0.000691335632429801,0.00509705727448494
2.02812019712721,1.13114335702974,1.1426956000616,0.989890358349818,0.322227712652892,0.564586105542023
768.035287836617,0.427811058555816,0.160986947313548,2.65742698830475,0.00787396439808206,0.0381602894667837
5863.4247906475,0.254444976613043,0.0894342491136198,2.8450507398993,0.00444043490938263,0.023787688430656
1105.07569542362,-0.0544846388579013,0.074298597159618,-0.733319886792078,0.463363348551733,0.695028206272886
1449.68472481538,0.110556032108981,0.0882669377087331,1.25251917624919,0.210380745230113,0.434969294665361
18.7258923406312,-2.1648577032259,0.648056767515157,-3.34053714387801,0.00083616494906256,0.00595428968724252
2.78567179074038,-0.361463002269984,0.874749221952469,-0.413219004028591,0.679446165875936,0.846845764567399
1163.63750701491,-0.505599075829704,0.135578645851664,-3.72919402354023,0.000192093204045609,0.00173453503985974
7.73841262153394,2.02153060008268,1.11276537256973,1.81667281343804,0.0692672269206254,0.203978979924569
71.2793666574373,0.549579584907025,0.384481183222753,1.42940567416175,0.152887668494021,0.354105446611869
0.119532856238405,-0.961194061368903,3.81698448996244,-0.251820269088482,0.801179989616193,NA
2.66757204579281,0.154153605635278,0.928132930441402,0.166090007777189,0.868086117578712,0.9463045216715
1062.29666887608,-0.412978403850037,0.0956998982549583,-4.31534841081861,1.59351372056009e-05,0.000202024300830517
1.05031326086083,-1.23795440825174,1.9427739579035,-0.63720969864536,0.523988261097696,NA
853.46953365362,0.887791740335897,0.139382055091461,6.36948378866516,1.89665465070528e-10,8.04812491926585e-09
288.918677313836,0.333689285439965,0.215223918545593,1.55042844538339,0.121038715540812,0.302048672461162
160.136716228847,-0.196260540417733,0.129996889891363,-1.50973258346216,0.131111673537462,0.318530770473978
0,NA,NA,NA,NA,NA
0.239065712476809,-1.87242969735954,3.79827607088473,-0.492968299938082,0.622034986212761,NA
13.2386320880266,0.91837510312649,0.469140400587468,1.95756984897587,0.0502805081890249,0.161042576212988
29.5585499469052,0.142981895195109,0.396574893023521,0.360541975073113,0.718441872665209,0.869399243930616
801.802994131396,-0.494325307691978,0.0893217855327804,-5.53420763751487,3.12638437958198e-08,8.07584165050771e-07
973.451856188394,-0.0239387189932241,0.107468815197231,-0.222750375997826,0.823729791816382,0.926528015940712
946.68636689461,-0.122190490414158,0.121658478544233,-1.0043729946017,0.31519886172995,0.557145195248432
467.833460561854,2.78100496271095,0.269250199626818,10.3287015815232,5.22632157020544e-25,1.96367154996901e-22
3.3178338421582,-1.10593846140169,1.03551730425207,-1.06800577533611,0.285517906646526,0.525632743060175
5.50758059551045,-0.383763061143173,1.09595113732309,-0.350164389701288,0.726215329901338,0.873529673597855
1037.56628534815,-0.253836248124973,0.108579450771644,-2.33779270682463,0.019398004136912,0.0774009954603758
2166.48685229308,0.0626034428678635,0.0760504012222686,0.823183597478936,0.410403595026847,0.649745430922546
990.120768787944,-0.180588525686496,0.0792482318830329,-2.27877040781222,0.0226807168690667,0.0873945579152084
51.8417375834589,-1.09328621079707,0.271195615021774,-4.03135651993964,5.54558470434288e-05,0.000602521072109598
0,NA,NA,NA,NA,NA
0.145112697459535,1.15438008980663,3.8109799006573,0.302908994510185,0.761959216564697,NA
102.055056896382,-0.901901601107704,0.309762177825385,-2.91159368596676,0.00359590053872442,0.0200835904412811
3.23752570318006,-0.274967881042636,0.872535542682582,-0.315136596266619,0.752657943273553,0.887813231017135
28.8130888700771,-0.0870249705534057,0.345541287782092,-0.251851149574595,0.801156119614719,0.91461207012164
695.378384184476,0.388613099369199,0.112987689616717,3.43942867304812,0.000582943373706879,0.004440453559086
16.2393562533106,-1.25027609585999,1.0130969006869,-1.23411303993949,0.217160785110028,0.443616807463298
13.670084723644,-0.423192815847796,0.516440439272782,-0.819441669679681,0.412534468910117,0.651660663509216
1730.9842392726,0.364548872338515,0.0940446392969874,3.87633867346007,0.000106040061405971,0.00105707567243337
134.064274525756,-0.625482283155377,0.23801552034372,-2.6279054502501,0.00859123911986206,0.0409167910606014
702.604991604906,0.147278850017589,0.122105586825131,1.20615979863812,0.227755881378878,0.456638720160522
833.62358598379,0.359172268042748,0.112769157337213,3.1850221862412,0.00144742910923697,0.00948054597222881
892.855613503044,-0.124445770116968,0.146724679051667,-0.848158407442457,0.396349757238259,0.636655090037203
933.150781266697,-0.374208973855207,0.0915490214412568,-4.08752565526133,4.35998473579217e-05,0.000489137266911754
0.243301955209117,-0.961194061368903,3.81698448996244,-0.251820269088482,0.801179989616193,NA
930.172566240073,0.00256504131897353,0.241289683480056,0.0106305469922238,0.991518210434744,0.996291151348536
2789.61935393477,0.0295279425967412,0.119198382866434,0.247720999955414,0.804350282587301,0.916160424938906
15.6829026213235,0.0116552621657183,0.419876717883715,0.0277587722045264,0.977854548295229,0.991772478062376
1303.42143355511,0.108051142204509,0.077545905646326,1.39338294270896,0.163504020988332,0.370240038760014
620.026677744039,0.286954026661763,0.104759605131019,2.73916674564475,0.00615951248449381,0.0311264086884646
0.850480308844079,-0.501785283351694,2.17222342381104,-0.231000769926024,0.81731420389097,NA
386.693039942277,-0.0876381531533065,0.114799372422108,-0.763402719930104,0.44522325831982,0.678766694684267
3.35463201196488,-0.738347890334739,1.0931602836222,-0.675425096755452,0.499405725117124,0.724634364878961
6.11980861990909,1.07164850734598,0.803298405754066,1.334060293995,0.182184097256848,0.396715950454453
1149.37549314057,0.0183836864475718,0.129266565250087,0.142215323908434,0.886909928087539,0.954185426068773
1465.56431762816,0.0925196487538282,0.0747786884065293,1.23724620911845,0.215995691069575,0.442023267573061
1914.81225188349,-0.319229707480785,0.0857784563075218,-3.72156041531365,0.000197995480491737,0.00178126974504212
21.3759267358597,0.236125909240811,0.555663808685998,0.424943833932945,0.670877619378588,0.841294132196038
164.656456905109,0.138304216880684,0.147269588777162,0.939122720645037,0.347667740156072,0.590204045865869
851.256193376105,-0.65114126833338,0.201542021207003,-3.23079655763002,0.00123445770453486,0.00826906595274324
642.086667650808,-0.260458217322983,0.140442519930625,-1.85455385912787,0.0636599622677876,0.192357525992664
1122.78622412618,-0.140202395004302,0.179763048504711,-0.779928890673141,0.435432731997339,0.670957975298264
1403.47694313229,-0.159431292381078,0.143482828912074,-1.11115241865476,0.266502748069043,0.504434508163919
0.451061856770917,0.274383419077798,3.58401265494602,0.0765576033050951,0.938975487580465,NA
893.709681460076,0.0971636278325994,0.17641092969508,0.550780090556426,0.581784433871678,0.784327909054477
1406.91217480257,-0.344454888428952,0.110893849356532,-3.10616765878063,0.0018952922208148,0.0117686940333948
371.097040312611,-0.00651712944325332,0.123474179603609,-0.0527813139894943,0.957906150021052,0.984957415672942
111.707809572507,-0.342450186682715,0.269142481627143,-1.27237508033804,0.20323988375855,0.425805275716145
0.185526374671933,-1.6949457324147,3.80936524448719,-0.44494177471367,0.656361832284922,NA
1349.93782638744,0.289707538764384,0.0783598601742952,3.69714210974841,0.000218040296589366,0.0019371464871106
18745.078348651,0.121660984639359,0.0607369943150006,2.0030787827331,0.0451688329609168,0.148467302868991
1087.01273523755,0.223173076920179,0.11367370486001,1.96327793833251,0.0496138874886597,0.159500775506091
0.311869499566635,-0.239851795752379,3.81698448996244,-0.0628380325838681,0.949895480075592,NA
713.046049765577,0.807217382897287,0.163112563641506,4.94883634268306,7.46584879215679e-07,1.3750602967016e-05
1677.88358402035,-0.761910886321653,0.133173129312761,-5.72120584875858,1.05770653205754e-08,3.07852189929141e-07
2161.95568290188,-0.129494517681343,0.0999163252710404,-1.29602962609029,0.194965278267337,0.414391139245176
63.5025047122778,-0.818013608777893,0.379167724744551,-2.15739250836552,0.0309750944577986,0.111632425352356
2783.39669336133,-0.0670382438409189,0.0725440036699663,-0.924104549645544,0.355431884769123,0.59755083559847
1493.5495783788,0.204461997493052,0.164164319285939,1.24547160054265,0.212958448385081,0.438150770198895
79.2104375817788,0.991146883825676,0.261860792298915,3.7850144541466,0.000153699645015021,0.00144176267101018
1.07417297557981,-1.51827158248513,3.06566347380983,-0.49525056988669,0.62042325811556,NA
136.575877365213,-0.441181353633994,0.346749994600805,-1.27233269070964,0.203254938156356,0.425805275716145
2707.3567590135,-0.204950322644066,0.150313344812956,-1.36348720666883,0.172729013692245,0.38244289771641
118.047647554113,-0.380335927417011,0.273860049413462,-1.38879668002541,0.164894585095777,0.371921698428753
506.608194543393,-0.105158697035545,0.123061798202145,-0.854519424970598,0.392817251141501,0.633996866447364
326.7460724173,-0.856611457598691,0.140506447842513,-6.09659891593605,1.0834891554452e-09,3.99114142553921e-08
1581.188111144,-0.00683692375247275,0.0982365315214152,-0.0695965507595545,0.944514782380557,0.979208324350329
24.1056473593618,1.09671289707374,0.522305769024967,2.09975260108857,0.0357506097672692,0.124274666547069
295.289697328082,0.399416395826389,0.188463436444357,2.11933096075278,0.0340625068840291,0.120017340964784
91.2874629650481,0.591291273343881,0.204010846857029,2.89833252718302,0.00375152603835334,0.0207619939964038
192.468555754772,-0.104917960651644,0.164701497868902,-0.637018861450527,0.524112557869233,0.74229223551283
7.31993672133472,0.777463243972753,0.626444886778885,1.24107205658648,0.214579131209278,0.440214210904372
3.09744314937497,-1.82369850420716,1.43433997720873,-1.27145483859143,0.203566884108369,0.426223392420654
2916.0360036483,-0.180716541137943,0.111745861359031,-1.61721014935233,0.105832926259033,0.27530682542081
1.09004054333706,0.960546909131856,1.8484357475394,0.519653934636634,0.603304799169201,NA
589.830594131932,-0.237884125349199,0.142442873583183,-1.67003177740781,0.0949130765826648,0.255361546260417
923.820872827454,-0.285901626346798,0.111002958834068,-2.57562167125812,0.010006006225092,0.0462581920898269
1096.53236621755,0.328501765577439,0.0852764684329987,3.8521971138561,0.000117062729346262,0.00114548995991331
1175.87828841065,0.265075855471538,0.0748820177462657,3.53991336571265,0.000400258401379759,0.0032398511024335
651.598259275535,-0.387102458032595,0.1663188390457,-2.32747210270166,0.0199401521039601,0.0791820221422627
1787.50246667565,0.257470643460037,0.10555399353654,2.43923166555424,0.0147185291592616,0.0625623381741051
2830.23108487506,0.272229039377316,0.136027643246243,2.00127733511133,0.0453625108511173,0.148819858189925
3359.42405565328,0.0654291568277394,0.107682053660684,0.607614310866627,0.543443307068636,0.756653816235909
1861.7254949818,0.348595991736513,0.142432994638865,2.44743847884662,0.0143875685263759,0.061499763724285
18.4708242871178,0.086167430473473,0.492771974673461,0.174862684775392,0.861187531694195,0.943107596314814
3677.1735077797,0.144603498623798,0.155527388568288,0.929762275024035,0.352494182839906,0.59501495853994
9.42294834586,0.473061183668197,0.904796067716498,0.522837355894016,0.601087441353332,0.795483315758349
216.995397286047,0.188070620672822,0.160411688341299,1.17242466940859,0.241026599883291,0.473014410137451
5966.09230053461,0.0888077107593371,0.0784196008705649,1.13246828310078,0.257437611463732,0.4938681991179
2510.82233185024,0.170826400180131,0.097668667216248,1.74903994340278,0.08028411516285,0.227394632653549
4.64736826537793,-1.71485473779642,0.7474349772927,-2.29431962631429,0.0217721460428655,0.0846353269329978
796.88389072384,-0.112978945662729,0.094002671444114,-1.20186952059013,0.229414085042037,0.459023607062217
1746.49718133255,0.0693573852965478,0.130552234002115,0.531261573780684,0.595237529565859,0.79190005462425
6110.90797959176,0.606284787871441,0.193592678351752,3.13175473903946,0.00173764968107832,0.0109879224784221
1913.90248118348,0.878757762358626,0.137191093385104,6.40535577547951,1.50019139410163e-10,6.52662213876002e-09
1474.37106843964,-0.32988874672525,0.149483101996053,-2.20686313248945,0.0273236227924651,0.10095524137427
2.47455387435777,-0.143594067873629,1.05850173067337,-0.135657848931697,0.892091771268954,0.956476833461095
0.506111514204647,2.82828600341291,3.72413020387527,0.759448743352165,0.44758416469433,NA
2.36116175265292,-1.48957582785988,1.13689297714868,-1.31021640365457,0.190122638012451,0.408238187295022
0.866908628208918,1.50735810803806,2.33213513490054,0.646342523415713,0.518057554536656,NA
4.12581657959417,4.17755881603046,2.13914330205117,1.95291208963173,0.0508300129066917,0.162375564720414
2.91658355834374,-1.34588836829678,1.06684907735505,-1.26155460679923,0.207109098897251,0.430775570904691
14.5836857871843,0.631033231649022,0.402775312057568,1.56671278690197,0.117181840586846,0.295709211836264
0.197328616440827,0.187712771404121,3.81698448996244,0.0491782903225702,0.9607772121416,NA
0,NA,NA,NA,NA,NA
1055.03865720686,-0.691124743854487,0.165322536628298,-4.18046297830752,2.90916174493148e-05,0.000343334251621981
246.206881966056,0.707824082375673,0.216894556631503,3.26344788623831,0.00110065424555566,0.00749424052204538
31.7210874592957,0.299586702118204,0.293135972104334,1.02200593113005,0.306778093235315,0.548236780563172
50.3783123675736,0.928147330033134,0.358229027205474,2.59093278195115,0.0095716185131634,0.0446193315079002
236.366260276005,-0.448699619508916,0.214364464734178,-2.09316231617645,0.0363346674291294,0.126003675519879
16439.8602103896,-0.196313463412665,0.0913472099094778,-2.14909096410504,0.0316271898993284,0.11338929203151
1486.35914383082,1.21011031253246,0.151715838992764,7.97616333644755,1.50952150819175e-15,1.61628300346024e-13
2423.81839101056,0.176498911290428,0.120907815951309,1.45978082476906,0.144350320173528,0.341070131075457
0.816044702958652,3.18018170064163,2.56155627699809,1.24150374098691,0.214419717049456,NA
2.67294015334525,-1.87106610953683,1.43127263297255,-1.30727442587293,0.191119526557202,0.409475434497773
0,NA,NA,NA,NA,NA
908.204722486805,0.651454877765417,0.131184953495868,4.9659268110038,6.8373739192347e-07,1.27063248238296e-05
1958.91312829822,0.70152990295266,0.148198996051503,4.73370212783937,2.20461201607922e-06,3.57320057351193e-05
0.439551901505836,0.227124319787459,2.97168138890919,0.076429566317279,0.939077347873868,NA
394.663391547024,-0.1584360225515,0.206038602616237,-0.768962808617952,0.441915389369257,0.676286598343594
1.72114947422019,0.963872161585896,1.15552883241582,0.834139429970573,0.404202418166126,NA
7.33068570490138,0.599345858710483,0.620425622406098,0.966023705446167,0.334032319225004,0.576528679260396
1568.90285386598,0.835278304802484,0.181612448901213,4.59923485342587,4.24045522198069e-06,6.33157566201091e-05
434.20519654158,0.0926619672617728,0.231136379085347,0.400897373353579,0.688495683856265,0.85226807876421
2733.67245032741,0.587527323135746,0.105695772228195,5.55866436991717,2.71846874462781e-08,7.15632568251384e-07
4733.94635061365,-0.171714326061594,0.0523828022486864,-3.27806682136597,0.0010452064996631,0.00718536005174252
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.40860535175039,0.0851929410834034,1.29166438822248,0.0659559416983243,0.947412902464953,NA
268.941681430676,-0.245637935283517,0.170645973375665,-1.4394593111363,0.150020430283619,0.350025086576831
218.27780961814,0.058258594352808,0.131641031042029,0.44255650302684,0.658086552495419,0.832834748442516
